second,Volt
47.764,0.0061035
47.765,0.0061035
47.766,0.0061035
47.767,0.0061035
47.768,0.0061035
47.769,0.0061035
47.77,0.0061035
47.771,0.0061035
47.772,0.0061035
47.773,0.0061035
47.774,0.0061035
47.775,0.0061035
47.776,0.0061035
47.777,0.0061035
47.778,0.0061035
47.779,0.0061035
47.78,0.0061035
47.781,0.0061035
47.782,0.0061035
47.783,0.0061035
47.784,0.0061035
47.785,0.0061035
47.786,0.0061035
47.787,0.0061035
47.788,0.0061035
47.789,0.0061035
47.79,0.0061035
47.791,0.0061035
47.792,0.0061035
47.793,0.0061035
47.794,0.0061035
47.795,0.0061035
47.796,0.0061035
47.797,0.0061035
47.798,0.0061035
47.799,0.0061035
47.8,0.0061035
47.801,0.0061035
47.802,0.0061035
47.803,0.0061035
47.804,0.0061035
47.805,0.0061035
47.806,0.0061035
47.807,0.0061035
47.808,0.0061035
47.809,0.0061035
47.81,0.0061035
47.811,0.0061035
47.812,0.0061035
47.813,0.0061035
47.814,0.0061035
47.815,0.0061035
47.816,0.0061035
47.817,0.0061035
47.818,0.0061035
47.819,0.0061035
47.82,0.0061035
47.821,0.0061035
47.822,0.0061035
47.823,0.0061035
47.824,0.0061035
47.825,0.0061035
47.826,0.0061035
47.827,0.0061035
47.828,0.0061035
47.829,0.0061035
47.83,0.0061035
47.831,0.0061035
47.832,0.0061035
47.833,0.0061035
47.834,0.0061035
47.835,0.0061035
47.836,0.0061035
47.837,0.0061035
47.838,0.0061035
47.839,0.0061035
47.84,0.0061035
47.841,0.0061035
47.842,0.0061035
47.843,0.0061035
47.844,0.0061035
47.845,0.0061035
47.846,0.0061035
47.847,0.0061035
47.848,0.006073
47.849,0.006073
47.85,0.006073
47.851,0.006073
47.852,0.006073
47.853,0.006073
47.854,0.006073
47.855,0.006073
47.856,0.006073
47.857,0.006073
47.858,0.006073
47.859,0.006073
47.86,0.006073
47.861,0.006073
47.862,0.006073
47.863,0.006073
47.864,0.006073
47.865,0.006073
47.866,0.006073
47.867,0.006073
47.868,0.006073
47.869,0.006073
47.87,0.006073
47.871,0.006073
47.872,0.006073
47.873,0.006073
47.874,0.006073
47.875,0.006073
47.876,0.006073
47.877,0.006073
47.878,0.006073
47.879,0.006073
47.88,0.006073
47.881,0.006073
47.882,0.006073
47.883,0.006073
47.884,0.006073
47.885,0.006073
47.886,0.006073
47.887,0.006073
47.888,0.006073
47.889,0.006073
47.89,0.006073
47.891,0.006073
47.892,0.006073
47.893,0.006073
47.894,0.006073
47.895,0.006073
47.896,0.006073
47.897,0.006073
47.898,0.006073
47.899,0.006073
47.9,0.006073
47.901,0.006073
47.902,0.006073
47.903,0.006073
47.904,0.006073
47.905,0.006073
47.906,0.006073
47.907,0.006073
47.908,0.006073
47.909,0.006073
47.91,0.006073
47.911,0.006073
47.912,0.006073
47.913,0.006073
47.914,0.006073
47.915,0.006073
47.916,0.006073
47.917,0.006073
47.918,0.006073
47.919,0.006073
47.92,0.006073
47.921,0.006073
47.922,0.006073
47.923,0.006073
47.924,0.006073
47.925,0.006073
47.926,0.006073
47.927,0.006073
47.928,0.006073
47.929,0.006073
47.93,0.006073
47.931,0.006073
47.932,0.006073
47.933,0.006073
47.934,0.006073
47.935,0.006073
47.936,0.006073
47.937,0.006073
47.938,0.006073
47.939,0.006073
47.94,0.006073
47.941,0.006073
47.942,0.006073
47.943,0.006073
47.944,0.006073
47.945,0.006073
47.946,0.006073
47.947,0.006073
47.948,0.006073
47.949,0.006073
47.95,0.006073
47.951,0.006073
47.952,0.006073
47.953,0.006073
47.954,0.006073
47.955,0.006073
47.956,0.006073
47.957,0.006073
47.958,0.006073
47.959,0.006073
47.96,0.006073
47.961,0.006073
47.962,0.006073
47.963,0.006073
47.964,0.006073
47.965,0.006073
47.966,0.006073
47.967,0.006073
47.968,0.006073
47.969,0.006073
47.97,0.006073
47.971,0.006073
47.972,0.006073
47.973,0.006073
47.974,0.006073
47.975,0.006073
47.976,0.006073
47.977,0.006073
47.978,0.006073
47.979,0.006073
47.98,0.006073
47.981,0.006073
47.982,0.006073
47.983,0.006073
47.984,0.006073
47.985,0.006073
47.986,0.006073
47.987,0.006073
47.988,0.006073
47.989,0.006073
47.99,0.006073
47.991,0.006073
47.992,0.006073
47.993,0.006073
47.994,0.006073
47.995,0.006073
47.996,0.006073
47.997,0.006073
47.998,0.006073
47.999,0.006073
48,0.006073
48.001,0.006073
48.002,0.006073
48.003,0.006073
48.004,0.006073
48.005,0.006073
48.006,0.006073
48.007,0.006073
48.008,0.006073
48.009,0.006073
48.01,0.006073
48.011,0.006073
48.012,0.006073
48.013,0.006073
48.014,0.006073
48.015,0.006073
48.016,0.006073
48.017,0.006073
48.018,0.006073
48.019,0.006073
48.02,0.006073
48.021,0.006073
48.022,0.006073
48.023,0.006073
48.024,0.006073
48.025,0.006073
48.026,0.006073
48.027,0.006073
48.028,0.006073
48.029,0.006073
48.03,0.006073
48.031,0.006073
48.032,0.006073
48.033,0.006073
48.034,0.006073
48.035,0.006073
48.036,0.006073
48.037,0.006073
48.038,0.006073
48.039,0.006073
48.04,0.006073
48.041,0.006073
48.042,0.006073
48.043,0.0060425
48.044,0.0060425
48.045,0.0060425
48.046,0.0060425
48.047,0.0060425
48.048,0.0060425
48.049,0.0060425
48.05,0.0060425
48.051,0.0060425
48.052,0.0060425
48.053,0.0060425
48.054,0.0060425
48.055,0.0060425
48.056,0.0060425
48.057,0.0060425
48.058,0.0060425
48.059,0.0060425
48.06,0.0060425
48.061,0.0060425
48.062,0.0060425
48.063,0.0060425
48.064,0.0060425
48.065,0.0060425
48.066,0.0060425
48.067,0.0060425
48.068,0.0060425
48.069,0.0060425
48.07,0.0060425
48.071,0.0060425
48.072,0.0060425
48.073,0.0060425
48.074,0.0060425
48.075,0.0060425
48.076,0.0060425
48.077,0.0060425
48.078,0.0060425
48.079,0.0060425
48.08,0.0060425
48.081,0.0060425
48.082,0.0060425
48.083,0.0060425
48.084,0.0060425
48.085,0.0060425
48.086,0.0060425
48.087,0.0060425
48.088,0.0060425
48.089,0.0060425
48.09,0.0060425
48.091,0.006073
48.092,0.006073
48.093,0.006073
48.094,0.006073
48.095,0.006073
48.096,0.006073
48.097,0.006073
48.098,0.006073
48.099,0.006073
48.1,0.006073
48.101,0.006073
48.102,0.006073
48.103,0.006073
48.104,0.006073
48.105,0.006073
48.106,0.006073
48.107,0.006073
48.108,0.006073
48.109,0.006073
48.11,0.006073
48.111,0.006073
48.112,0.006073
48.113,0.006073
48.114,0.006073
48.115,0.006073
48.116,0.006073
48.117,0.006073
48.118,0.006073
48.119,0.006073
48.12,0.006073
48.121,0.0060425
48.122,0.0060425
48.123,0.0060425
48.124,0.0060425
48.125,0.0060425
48.126,0.0060425
48.127,0.0060425
48.128,0.0060425
48.129,0.0060425
48.13,0.0060425
48.131,0.0060425
48.132,0.0060425
48.133,0.0060425
48.134,0.0060425
48.135,0.0060425
48.136,0.0060425
48.137,0.0060425
48.138,0.0060425
48.139,0.0060425
48.14,0.0060425
48.141,0.0060425
48.142,0.0060425
48.143,0.0060425
48.144,0.0060425
48.145,0.0060425
48.146,0.0060425
48.147,0.0060425
48.148,0.0060425
48.149,0.0060425
48.15,0.0060425
48.151,0.0060425
48.152,0.0060425
48.153,0.0060425
48.154,0.0060425
48.155,0.0060425
48.156,0.0060425
48.157,0.0060425
48.158,0.0060425
48.159,0.0060425
48.16,0.0060425
48.161,0.0060425
48.162,0.0060425
48.163,0.0060425
48.164,0.0060425
48.165,0.0060425
48.166,0.0060425
48.167,0.0060425
48.168,0.0060425
48.169,0.0060425
48.17,0.0060425
48.171,0.0060425
48.172,0.0060425
48.173,0.0060425
48.174,0.0060425
48.175,0.0060425
48.176,0.0060425
48.177,0.0060425
48.178,0.0060425
48.179,0.0060425
48.18,0.0060425
48.181,0.0060425
48.182,0.0060425
48.183,0.0060425
48.184,0.0060425
48.185,0.0060425
48.186,0.0060425
48.187,0.0060425
48.188,0.0060425
48.189,0.0060425
48.19,0.0060425
48.191,0.0060425
48.192,0.0060425
48.193,0.0060425
48.194,0.0060425
48.195,0.0060425
48.196,0.0060425
48.197,0.0060425
48.198,0.0060425
48.199,0.0060425
48.2,0.0060425
48.201,0.0060425
48.202,0.0060425
48.203,0.0060425
48.204,0.0060425
48.205,0.0060425
48.206,0.0060425
48.207,0.0060425
48.208,0.0060425
48.209,0.0060425
48.21,0.0060425
48.211,0.0060425
48.212,0.0060425
48.213,0.0060425
48.214,0.0060425
48.215,0.0060425
48.216,0.0060425
48.217,0.0060425
48.218,0.0060425
48.219,0.0060425
48.22,0.0060425
48.221,0.0060425
48.222,0.0060425
48.223,0.0060425
48.224,0.0060425
48.225,0.0060425
48.226,0.0060425
48.227,0.0060425
48.228,0.0060425
48.229,0.0060425
48.23,0.0060425
48.231,0.0060425
48.232,0.0060425
48.233,0.0060425
48.234,0.0060425
48.235,0.0060425
48.236,0.0060425
48.237,0.0060425
48.238,0.0060425
48.239,0.0060425
48.24,0.0060425
48.241,0.0060425
48.242,0.0060425
48.243,0.0060425
48.244,0.0060425
48.245,0.0060425
48.246,0.0060425
48.247,0.0060425
48.248,0.0060425
48.249,0.0060425
48.25,0.0060425
48.251,0.0060425
48.252,0.0060425
48.253,0.0060425
48.254,0.0060425
48.255,0.0060425
48.256,0.0060425
48.257,0.0060425
48.258,0.0060425
48.259,0.0060425
48.26,0.0060425
48.261,0.0060425
48.262,0.0060425
48.263,0.0060425
48.264,0.0060425
48.265,0.0060425
48.266,0.0060425
48.267,0.0060425
48.268,0.0060425
48.269,0.0060425
48.27,0.0060425
48.271,0.0060425
48.272,0.0060425
48.273,0.0060425
48.274,0.0060425
48.275,0.0060425
48.276,0.0060425
48.277,0.0060425
48.278,0.0060425
48.279,0.0060425
48.28,0.0060425
48.281,0.0060425
48.282,0.0060425
48.283,0.0060425
48.284,0.0060425
48.285,0.0060425
48.286,0.0060425
48.287,0.0060425
48.288,0.0060425
48.289,0.0060425
48.29,0.0060425
48.291,0.0060425
48.292,0.0060425
48.293,0.0060425
48.294,0.0060425
48.295,0.0060425
48.296,0.0060425
48.297,0.0060425
48.298,0.0060425
48.299,0.0060425
48.3,0.0060425
48.301,0.0060425
48.302,0.0060425
48.303,0.0060425
48.304,0.0060425
48.305,0.0060425
48.306,0.0060425
48.307,0.0060425
48.308,0.0060425
48.309,0.0060425
48.31,0.0060425
48.311,0.0060425
48.312,0.0060425
48.313,0.0060425
48.314,0.0060425
48.315,0.0060425
48.316,0.0060425
48.317,0.0060425
48.318,0.0060425
48.319,0.0060425
48.32,0.0060425
48.321,0.0060425
48.322,0.0060425
48.323,0.0060425
48.324,0.0060425
48.325,0.0060425
48.326,0.0060425
48.327,0.0060425
48.328,0.0060425
48.329,0.0060425
48.33,0.0060425
48.331,0.0060425
48.332,0.0060425
48.333,0.0060425
48.334,0.0060425
48.335,0.0060425
48.336,0.0060425
48.337,0.0060425
48.338,0.0060425
48.339,0.0060425
48.34,0.0060425
48.341,0.0060425
48.342,0.0060425
48.343,0.0060425
48.344,0.0060425
48.345,0.0060425
48.346,0.0060425
48.347,0.0060425
48.348,0.006073
48.349,0.006073
48.35,0.006073
48.351,0.006073
48.352,0.006073
48.353,0.006073
48.354,0.006073
48.355,0.006073
48.356,0.006073
48.357,0.006073
48.358,0.006073
48.359,0.006073
48.36,0.006073
48.361,0.006073
48.362,0.006073
48.363,0.006073
48.364,0.006073
48.365,0.006073
48.366,0.006073
48.367,0.006073
48.368,0.006073
48.369,0.006073
48.37,0.006073
48.371,0.006073
48.372,0.006073
48.373,0.006073
48.374,0.006073
48.375,0.006073
48.376,0.006073
48.377,0.006073
48.378,0.006073
48.379,0.006073
48.38,0.006073
48.381,0.006073
48.382,0.006073
48.383,0.006073
48.384,0.006073
48.385,0.006073
48.386,0.006073
48.387,0.006073
48.388,0.006073
48.389,0.006073
48.39,0.006073
48.391,0.006073
48.392,0.006073
48.393,0.006073
48.394,0.006073
48.395,0.006073
48.396,0.006073
48.397,0.006073
48.398,0.006073
48.399,0.006073
48.4,0.006073
48.401,0.006073
48.402,0.006073
48.403,0.006073
48.404,0.006073
48.405,0.006073
48.406,0.006073
48.407,0.006073
48.408,0.006073
48.409,0.006073
48.41,0.006073
48.411,0.006073
48.412,0.006073
48.413,0.006073
48.414,0.006073
48.415,0.006073
48.416,0.006073
48.417,0.006073
48.418,0.006073
48.419,0.006073
48.42,0.006073
48.421,0.006073
48.422,0.006073
48.423,0.006073
48.424,0.006073
48.425,0.006073
48.426,0.006073
48.427,0.006073
48.428,0.006073
48.429,0.006073
48.43,0.006073
48.431,0.006073
48.432,0.006073
48.433,0.006073
48.434,0.006073
48.435,0.006073
48.436,0.006073
48.437,0.006073
48.438,0.006073
48.439,0.0060425
48.44,0.0060425
48.441,0.0060425
48.442,0.0060425
48.443,0.0060425
48.444,0.0060425
48.445,0.0060425
48.446,0.0060425
48.447,0.0060425
48.448,0.0060425
48.449,0.0060425
48.45,0.0060425
48.451,0.0060425
48.452,0.0060425
48.453,0.0060425
48.454,0.0060425
48.455,0.0060425
48.456,0.0060425
48.457,0.0060425
48.458,0.0060425
48.459,0.0060425
48.46,0.0060425
48.461,0.0060425
48.462,0.0060425
48.463,0.0060425
48.464,0.0060425
48.465,0.0060425
48.466,0.0060425
48.467,0.0060425
48.468,0.0060425
48.469,0.0060425
48.47,0.0060425
48.471,0.0060425
48.472,0.0060425
48.473,0.0060425
48.474,0.0060425
48.475,0.006073
48.476,0.006073
48.477,0.006073
48.478,0.006073
48.479,0.006073
48.48,0.006073
48.481,0.006073
48.482,0.006073
48.483,0.006073
48.484,0.006073
48.485,0.006073
48.486,0.006073
48.487,0.006073
48.488,0.006073
48.489,0.006073
48.49,0.006073
48.491,0.006073
48.492,0.006073
48.493,0.006073
48.494,0.006073
48.495,0.006073
48.496,0.006073
48.497,0.006073
48.498,0.006073
48.499,0.006073
48.5,0.006073
48.501,0.006073
48.502,0.006073
48.503,0.006073
48.504,0.006073
48.505,0.006073
48.506,0.006073
48.507,0.006073
48.508,0.006073
48.509,0.006073
48.51,0.006073
48.511,0.006073
48.512,0.006073
48.513,0.006073
48.514,0.006073
48.515,0.006073
48.516,0.006073
48.517,0.006073
48.518,0.006073
48.519,0.006073
48.52,0.006073
48.521,0.006073
48.522,0.006073
48.523,0.006073
48.524,0.006073
48.525,0.006073
48.526,0.006073
48.527,0.006073
48.528,0.006073
48.529,0.006073
48.53,0.006073
48.531,0.006073
48.532,0.006073
48.533,0.006073
48.534,0.006073
48.535,0.006073
48.536,0.006073
48.537,0.006073
48.538,0.006073
48.539,0.006073
48.54,0.006073
48.541,0.006073
48.542,0.006073
48.543,0.006073
48.544,0.006073
48.545,0.006073
48.546,0.006073
48.547,0.006073
48.548,0.006073
48.549,0.006073
48.55,0.006073
48.551,0.006073
48.552,0.006073
48.553,0.006073
48.554,0.006073
48.555,0.006073
48.556,0.006073
48.557,0.006073
48.558,0.006073
48.559,0.006073
48.56,0.006073
48.561,0.006073
48.562,0.006073
48.563,0.006073
48.564,0.006073
48.565,0.006073
48.566,0.006073
48.567,0.006073
48.568,0.006073
48.569,0.006073
48.57,0.006073
48.571,0.006073
48.572,0.006073
48.573,0.006073
48.574,0.006073
48.575,0.006073
48.576,0.006073
48.577,0.006073
48.578,0.006073
48.579,0.006073
48.58,0.006073
48.581,0.006073
48.582,0.006073
48.583,0.006073
48.584,0.006073
48.585,0.006073
48.586,0.006073
48.587,0.006073
48.588,0.006073
48.589,0.006073
48.59,0.006073
48.591,0.006073
48.592,0.006073
48.593,0.006073
48.594,0.006073
48.595,0.006073
48.596,0.006073
48.597,0.006073
48.598,0.006073
48.599,0.006073
48.6,0.006073
48.601,0.006073
48.602,0.006073
48.603,0.006073
48.604,0.006073
48.605,0.006073
48.606,0.006073
48.607,0.006073
48.608,0.006073
48.609,0.006073
48.61,0.006073
48.611,0.006073
48.612,0.006073
48.613,0.006073
48.614,0.006073
48.615,0.006073
48.616,0.006073
48.617,0.006073
48.618,0.006073
48.619,0.006073
48.62,0.006073
48.621,0.006073
48.622,0.006073
48.623,0.006073
48.624,0.006073
48.625,0.006073
48.626,0.006073
48.627,0.006073
48.628,0.006073
48.629,0.006073
48.63,0.006073
48.631,0.006073
48.632,0.006073
48.633,0.006073
48.634,0.006073
48.635,0.006073
48.636,0.006073
48.637,0.006073
48.638,0.006073
48.639,0.006073
48.64,0.006073
48.641,0.006073
48.642,0.006073
48.643,0.006073
48.644,0.006073
48.645,0.006073
48.646,0.006073
48.647,0.006073
48.648,0.006073
48.649,0.006073
48.65,0.006073
48.651,0.006073
48.652,0.006073
48.653,0.006073
48.654,0.006073
48.655,0.006073
48.656,0.006073
48.657,0.006073
48.658,0.006073
48.659,0.006073
48.66,0.006073
48.661,0.006073
48.662,0.006073
48.663,0.006073
48.664,0.006073
48.665,0.006073
48.666,0.006073
48.667,0.006073
48.668,0.006073
48.669,0.006073
48.67,0.006073
48.671,0.006073
48.672,0.006073
48.673,0.006073
48.674,0.006073
48.675,0.006073
48.676,0.006073
48.677,0.006073
48.678,0.006073
48.679,0.006073
48.68,0.006073
48.681,0.006073
48.682,0.006073
48.683,0.006073
48.684,0.006073
48.685,0.006073
48.686,0.006073
48.687,0.006073
48.688,0.006073
48.689,0.006073
48.69,0.006073
48.691,0.006073
48.692,0.0061035
48.693,0.0061035
48.694,0.0061035
48.695,0.0061035
48.696,0.0061035
48.697,0.0061035
48.698,0.0061035
48.699,0.0061035
48.7,0.0061035
48.701,0.0061035
48.702,0.0061035
48.703,0.0061035
48.704,0.0061035
48.705,0.0061035
48.706,0.0061035
48.707,0.0061035
48.708,0.0061035
48.709,0.0061035
48.71,0.0061035
48.711,0.0061035
48.712,0.0061035
48.713,0.0061035
48.714,0.0061035
48.715,0.0061035
48.716,0.0061035
48.717,0.0061035
48.718,0.0061035
48.719,0.0061035
48.72,0.0061035
48.721,0.0061035
48.722,0.0061035
48.723,0.0061035
48.724,0.0061035
48.725,0.0061035
48.726,0.0061035
48.727,0.0061035
48.728,0.0061035
48.729,0.0061035
48.73,0.0061035
48.731,0.0061035
48.732,0.0061035
48.733,0.0061035
48.734,0.0061035
48.735,0.0061035
48.736,0.0061035
48.737,0.0061035
48.738,0.0061035
48.739,0.0061035
48.74,0.0061035
48.741,0.0061035
48.742,0.0061035
48.743,0.0061035
48.744,0.0061035
48.745,0.0061035
48.746,0.0061035
48.747,0.0061035
48.748,0.0061035
48.749,0.0061035
48.75,0.0061035
48.751,0.0061035
48.752,0.0061035
48.753,0.0061035
48.754,0.0061035
48.755,0.0061035
48.756,0.0061035
48.757,0.0061035
48.758,0.0061035
48.759,0.0061035
48.76,0.006073
48.761,0.006073
48.762,0.006073
48.763,0.006073
48.764,0.006073
48.765,0.006073
48.766,0.006073
48.767,0.006073
48.768,0.006073
48.769,0.006073
48.77,0.006073
48.771,0.006073
48.772,0.006073
48.773,0.006073
48.774,0.006073
48.775,0.006073
48.776,0.006073
48.777,0.006073
48.778,0.006073
48.779,0.006073
48.78,0.006073
48.781,0.006073
48.782,0.006073
48.783,0.006073
48.784,0.006073
48.785,0.006073
48.786,0.006073
48.787,0.006073
48.788,0.006073
48.789,0.006073
48.79,0.006073
48.791,0.006073
48.792,0.006073
48.793,0.006073
48.794,0.006073
48.795,0.006073
48.796,0.006073
48.797,0.006073
48.798,0.006073
48.799,0.006073
48.8,0.006073
48.801,0.006073
48.802,0.006073
48.803,0.006073
48.804,0.006073
48.805,0.006073
48.806,0.006073
48.807,0.006073
48.808,0.006073
48.809,0.006073
48.81,0.006073
48.811,0.006073
48.812,0.006073
48.813,0.006073
48.814,0.006073
48.815,0.006073
48.816,0.006073
48.817,0.006073
48.818,0.006073
48.819,0.006073
48.82,0.006073
48.821,0.006073
48.822,0.006073
48.823,0.006073
48.824,0.006073
48.825,0.006073
48.826,0.006073
48.827,0.006073
48.828,0.006073
48.829,0.006073
48.83,0.006073
48.831,0.006073
48.832,0.006073
48.833,0.006073
48.834,0.006073
48.835,0.006073
48.836,0.006073
48.837,0.006073
48.838,0.006073
48.839,0.006073
48.84,0.006073
48.841,0.006073
48.842,0.006073
48.843,0.006073
48.844,0.006073
48.845,0.006073
48.846,0.006073
48.847,0.006073
48.848,0.006073
48.849,0.006073
48.85,0.006073
48.851,0.006073
48.852,0.006073
48.853,0.006073
48.854,0.006073
48.855,0.006073
48.856,0.006073
48.857,0.006073
48.858,0.006073
48.859,0.006073
48.86,0.006073
48.861,0.006073
48.862,0.006073
48.863,0.006073
48.864,0.006073
48.865,0.006073
48.866,0.006073
48.867,0.006073
48.868,0.006073
48.869,0.006073
48.87,0.006073
48.871,0.006073
48.872,0.006073
48.873,0.006073
48.874,0.006073
48.875,0.006073
48.876,0.006073
48.877,0.006073
48.878,0.006073
48.879,0.006073
48.88,0.006073
48.881,0.006073
48.882,0.006073
48.883,0.006073
48.884,0.006073
48.885,0.006073
48.886,0.006073
48.887,0.006073
48.888,0.006073
48.889,0.006073
48.89,0.006073
48.891,0.006073
48.892,0.006073
48.893,0.006073
48.894,0.006073
48.895,0.006073
48.896,0.006073
48.897,0.006073
48.898,0.006073
48.899,0.006073
48.9,0.006073
48.901,0.006073
48.902,0.006073
48.903,0.006073
48.904,0.006073
48.905,0.006073
48.906,0.006073
48.907,0.006073
48.908,0.006073
48.909,0.006073
48.91,0.006073
48.911,0.006073
48.912,0.006073
48.913,0.006073
48.914,0.006073
48.915,0.006073
48.916,0.006073
48.917,0.006073
48.918,0.006073
48.919,0.006073
48.92,0.006073
48.921,0.006073
48.922,0.006073
48.923,0.006073
48.924,0.006073
48.925,0.006073
48.926,0.006073
48.927,0.006073
48.928,0.006073
48.929,0.006073
48.93,0.006073
48.931,0.006073
48.932,0.006073
48.933,0.006073
48.934,0.006073
48.935,0.006073
48.936,0.006073
48.937,0.0060425
48.938,0.0060425
48.939,0.0060425
48.94,0.0060425
48.941,0.0060425
48.942,0.0060425
48.943,0.0060425
48.944,0.0060425
48.945,0.0060425
48.946,0.0060425
48.947,0.0060425
48.948,0.0060425
48.949,0.0060425
48.95,0.0060425
48.951,0.0060425
48.952,0.0060425
48.953,0.0060425
48.954,0.0060425
48.955,0.0060425
48.956,0.0060425
48.957,0.0060425
48.958,0.0060425
48.959,0.0060425
48.96,0.0060425
48.961,0.0060425
48.962,0.0060425
48.963,0.0060425
48.964,0.0060425
48.965,0.0060425
48.966,0.0060425
48.967,0.0060425
48.968,0.0060425
48.969,0.0060425
48.97,0.0060425
48.971,0.0060425
48.972,0.0060425
48.973,0.0060425
48.974,0.0060425
48.975,0.0060425
48.976,0.0060425
48.977,0.0060425
48.978,0.0060425
48.979,0.0060425
48.98,0.0060425
48.981,0.0060425
48.982,0.0060425
48.983,0.0060425
48.984,0.0060425
48.985,0.0060425
48.986,0.0060425
48.987,0.0060425
48.988,0.0060425
48.989,0.0060425
48.99,0.0060425
48.991,0.0060425
48.992,0.0060425
48.993,0.0060425
48.994,0.0060425
48.995,0.0060425
48.996,0.0060425
48.997,0.0060425
48.998,0.0060425
48.999,0.0060425
49,0.0060425
49.001,0.0060425
49.002,0.0060425
49.003,0.0060425
49.004,0.0060425
49.005,0.0060425
49.006,0.0060425
49.007,0.0060425
49.008,0.0060425
49.009,0.0060425
49.01,0.0060425
49.011,0.0060425
49.012,0.0060425
49.013,0.0060425
49.014,0.0060425
49.015,0.0060425
49.016,0.0060425
49.017,0.0060425
49.018,0.0060425
49.019,0.0060425
49.02,0.0060425
49.021,0.0060425
49.022,0.0060425
49.023,0.0060425
49.024,0.0060425
49.025,0.0060425
49.026,0.0060425
49.027,0.0060425
49.028,0.0060425
49.029,0.0060425
49.03,0.0060425
49.031,0.0060425
49.032,0.0060425
49.033,0.0060425
49.034,0.0060425
49.035,0.0060425
49.036,0.0060425
49.037,0.0060425
49.038,0.0060425
49.039,0.0060425
49.04,0.0060425
49.041,0.0060425
49.042,0.0060425
49.043,0.0060425
49.044,0.0060425
49.045,0.0060425
49.046,0.0060425
49.047,0.0060425
49.048,0.0060425
49.049,0.0060425
49.05,0.0060425
49.051,0.0060425
49.052,0.0060425
49.053,0.0060425
49.054,0.0060425
49.055,0.0060425
49.056,0.0060425
49.057,0.0060425
49.058,0.0060425
49.059,0.0060425
49.06,0.0060425
49.061,0.0060425
49.062,0.0060425
49.063,0.0060425
49.064,0.0060425
49.065,0.0060425
49.066,0.0060425
49.067,0.0060425
49.068,0.0060425
49.069,0.0060425
49.07,0.0060425
49.071,0.0060425
49.072,0.0060425
49.073,0.0060425
49.074,0.0060425
49.075,0.0060425
49.076,0.0060425
49.077,0.0060425
49.078,0.0060425
49.079,0.0060425
49.08,0.0060425
49.081,0.0060425
49.082,0.0060425
49.083,0.0060425
49.084,0.0060425
49.085,0.0060425
49.086,0.0060425
49.087,0.0060425
49.088,0.0060425
49.089,0.0060425
49.09,0.0060425
49.091,0.0060425
49.092,0.0060425
49.093,0.0060425
49.094,0.0060425
49.095,0.0060425
49.096,0.0060425
49.097,0.0060425
49.098,0.0060425
49.099,0.0060425
49.1,0.0060425
49.101,0.0060425
49.102,0.0060425
49.103,0.0060425
49.104,0.0060425
49.105,0.0060425
49.106,0.0060425
49.107,0.0060425
49.108,0.0060425
49.109,0.0060425
49.11,0.0060425
49.111,0.0060425
49.112,0.0060425
49.113,0.0060425
49.114,0.0060425
49.115,0.0060425
49.116,0.0060425
49.117,0.0060425
49.118,0.0060425
49.119,0.0060425
49.12,0.0060425
49.121,0.0060425
49.122,0.0060425
49.123,0.0060425
49.124,0.0060425
49.125,0.0060425
49.126,0.0060425
49.127,0.0060425
49.128,0.0060425
49.129,0.0060425
49.13,0.0060425
49.131,0.0060425
49.132,0.0060425
49.133,0.0060425
49.134,0.0060425
49.135,0.0060425
49.136,0.0060425
49.137,0.0060425
49.138,0.0060425
49.139,0.0060425
49.14,0.0060425
49.141,0.0060425
49.142,0.0060425
49.143,0.0060425
49.144,0.0060425
49.145,0.0060425
49.146,0.0060425
49.147,0.0060425
49.148,0.0060425
49.149,0.0060425
49.15,0.006012
49.151,0.006012
49.152,0.006012
49.153,0.006012
49.154,0.006012
49.155,0.006012
49.156,0.006012
49.157,0.006012
49.158,0.006012
49.159,0.006012
49.16,0.006012
49.161,0.006012
49.162,0.006012
49.163,0.006012
49.164,0.006012
49.165,0.006012
49.166,0.006012
49.167,0.006012
49.168,0.006012
49.169,0.006012
49.17,0.006012
49.171,0.006012
49.172,0.006012
49.173,0.006012
49.174,0.006012
49.175,0.006012
49.176,0.006012
49.177,0.006012
49.178,0.006012
49.179,0.006012
49.18,0.006012
49.181,0.006012
49.182,0.006012
49.183,0.006012
49.184,0.006012
49.185,0.006012
49.186,0.006012
49.187,0.006012
49.188,0.006012
49.189,0.006012
49.19,0.006012
49.191,0.006012
49.192,0.006012
49.193,0.006012
49.194,0.006012
49.195,0.006012
49.196,0.006012
49.197,0.006012
49.198,0.006012
49.199,0.006012
49.2,0.006012
49.201,0.006012
49.202,0.006012
49.203,0.006012
49.204,0.006012
49.205,0.006012
49.206,0.006012
49.207,0.006012
49.208,0.006012
49.209,0.006012
49.21,0.006012
49.211,0.006012
49.212,0.006012
49.213,0.006012
49.214,0.006012
49.215,0.006012
49.216,0.006012
49.217,0.006012
49.218,0.006012
49.219,0.006012
49.22,0.006012
49.221,0.006012
49.222,0.006012
49.223,0.006012
49.224,0.006012
49.225,0.006012
49.226,0.006012
49.227,0.006012
49.228,0.006012
49.229,0.006012
49.23,0.006012
49.231,0.006012
49.232,0.006012
49.233,0.006012
49.234,0.006012
49.235,0.006012
49.236,0.006012
49.237,0.006012
49.238,0.006012
49.239,0.006012
49.24,0.006012
49.241,0.006012
49.242,0.006012
49.243,0.006012
